brand, product_name, price, shipping
MSI,MSI GeForce RTX 2060 DirectX 12 RTX 2060 VENTUS XS 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,$339.99 (12 Offers)–,Free Shipping
GIGABYTE,GIGABYTE GeForce RTX 3080 DirectX 12 GV-N3080GAMING OC-10GD 10GB 320-Bit GDDR6X PCI Express 4.0 x16 ATX Video Card,$749.99 –,$6.99 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1660 OC 6G Graphics Card 2 x WINDFORCE Fans 6GB 192-Bit GDDR5 GV-N1660OC-6GD Video Card,$229.99 (3 Offers)–,Free Shipping
ASUS,ASUS ROG STRIX AMD Radeon RX 5700 XT Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5700XT-O8G-GAMING),$459.99 (2 Offers)–,Free Shipping
GIGABYTE,GIGABYTE GeForce GTX 1660 SUPER DirectX 12 GV-N166SGAMING-6GD 6GB 192-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,$239.99 –,Free Shipping
MSI,MSI GeForce GTX 1660 SUPER DirectX 12 GTX 1660 SUPER VENTUS XS OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,$249.99 (8 Offers)–,Free Shipping
ASUS,ASUS ROG STRIX GeForce RTX 2060 DirectX 12 ROG-STRIX-RTX2060-O6G-EVO-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,$359.99 (4 Offers)–,$4.99 Shipping
EVGA,EVGA GeForce RTX 2060 KO ULTRA GAMING Video Card 06G-P4-2068-KR 6GB GDDR6 Dual Fans Metal Backplate,$329.99 (16 Offers)–,$3.99 Shipping
ASRock,ASRock Radeon RX 5700 XT DirectX 12 RX 5700 XT TAICHI X 8G OC+ 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,$439.99 –,$3.99 Shipping
EVGA,EVGA GeForce RTX 2070 SUPER XC ULTRA GAMING 08G-P4-3173-KR 8GB GDDR6 Dual HDB Fans RGB LED Metal Backplate,$569.99 (16 Offers)–,Free Shipping
Sapphire Tech,SAPPHIRE PULSE Radeon RX 5600 XT DirectX 12 11296-01-20G 6GB 192-Bit GDDR6 PCI Express 4.0 ATX Video Card,$334.99 (12 Offers)–,Free Shipping
ASUS,ASUS GeForce GTX 1660 Super Overclocked 6GB Dual-fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-GTX1660S-O6G-EVO),$239.99 (4 Offers)–,$3.99 Shipping
ASRock,ASRock Phantom Gaming D Radeon RX 5700 XT 8G OC Video Card RX5700XT PGD 8GO,$389.99 –,Free Shipping
GIGABYTE,GIGABYTE Radeon RX 580 GAMING 8G (rev. 2.0) Graphics Card PCIe 3.0 8GB 256-Bit GDDR5 GV-RX580GAMING-8GD REV2.0 Video Card,$184.99 (2 Offers)–,Free Shipping
Sapphire Tech,SAPPHIRE PULSE Radeon RX 5600 XT DirectX 12 100419P6GL 6GB 192-Bit GDDR6 PCI Express 4.0 ATX Video Card,$334.99 –,Free Shipping
EVGA,EVGA GeForce RTX 2070 SUPER KO GAMING Video Card 08G-P4-2072-KR 8GB GDDR6 Dual Fans,$524.99 (16 Offers)–,$8.35 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1050 Ti DirectX 12 GV-N105TD5-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,$159.99 (5 Offers)–,Free Shipping
MSI,MSI GeForce RTX 2060 DirectX 12 RTX 2060 GAMING Z 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,$369.99 (15 Offers)–,Free Shipping
ASRock,ASRock Phantom Gaming D Radeon RX 5500 XT 8G OC Video Card RX5500XT PGD 8GO,$199.99 (2 Offers)–,Free Shipping
GIGABYTE,GIGABYTE GeForce RTX 2080 SUPER DirectX 12 GV-N208SGAMINGOC WB-8GD 8GB 256-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Card,$749.99 (2 Offers)–,$6.99 Shipping
MSI,MSI GeForce GTX 1660 DirectX 12 GTX 1660 VENTUS XS 6G OC 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,$219.95 (15 Offers)–,Free Shipping
EVGA,EVGA GeForce GTX 1660 XC GAMING 06G-P4-1163-KR 6GB GDDR5 HDB Fan,$239.99 (16 Offers)–,Free Shipping
EVGA,EVGA GeForce GTX 1650 SC ULTRA GAMING GDDR6 04G-P4-1257-KR 4GB GDDR6 Dual Fan Metal Backplate,$179.99 (13 Offers)–,$2.99 Shipping
Sapphire Tech,SAPPHIRE PULSE Radeon RX 5700 XT 100416P8GL 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,$419.99 –,Free Shipping
EVGA,EVGA GeForce GTX 1660 Ti XC GAMING 06G-P4-1263-KR 6GB GDDR6 HDB Fan,$289.99 (9 Offers)–,Free Shipping
EVGA,EVGA GeForce GTX 1660 SC ULTRA GAMING 06G-P4-1067-KR 6GB GDDR5 Dual Fan Metal Backplate,$239.99 (15 Offers)–,Free Shipping
EVGA,EVGA GeForce RTX 2060 SC Ultra GAMING 06G-P4-2067-KR 6GB GDDR6 Dual HDB Fans,$369.99 (15 Offers)–,Free Shipping
GIGABYTE,GIGABYTE Radeon RX 5700 XT DirectX 12 GV-R57XTGAMING-8GD 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,$409.99 –,Free Shipping
MSI,MSI Radeon RX 570 DirectX 12 RX 570 8GT OC 8GB 256-Bit GDDR5 PCI Express x16 (Uses x8) HDCP Ready ATX Video Card,$144.99 –,Free Shipping
ASUS,ASUS TUF Gaming NVIDIA GeForce RTX 3080 TUF-RTX3080-10G-GAMING Video Card,$699.99 –,$6.99 Shipping
MSI,MSI GeForce RTX 3080 DirectX 12 RTX 3080 GAMING X TRIO 10G 10GB 320-Bit GDDR6X PCI Express 4.0 HDCP Ready Video Card,$759.99 –,$6.99 Shipping
XFX,XFX Radeon RX 5600 XT RX-56XT6DF46 Video Card THICC II PRO-14GBPS 6GB BOOST UP TO 1620M D6  3xDP HDMI,,
